p_market_H,p_market_D,p_market_A,elo_diff,form_diff,lam_diff,lam_sum,diff_model_market,outcome
0.43910025190108454,0.29136558771006543,0.26953416038885014,0.0,-0.19999999999999996,0.0588323353293414,1.6306886227544912,0.002480086216755162,2
0.5098999996489985,0.2556484929747033,0.23445150737629827,0.0,0.0,0.3655688622754494,3.4284431137724556,0.033640181507608835,1
0.22091495961769556,0.27549394964089097,0.5035910907414135,0.0,-0.7333333333333334,-0.7547883247771265,3.154404386207298,0.023317405736711982,0
0.3414481193011501,0.2841930992963841,0.37435878140246576,0.0,-0.19999999999999996,-0.41593345064789633,2.2076467765157575,0.0029653386205131804,2
0.6364445600432299,0.22874657781504845,0.13480886214172164,0.0,-0.1333333333333333,0.350373031224095,1.400386847195358,0.02265609966845361,0
0.3310540444714582,0.3070961859899711,0.36184976953857056,0.0,0.0,-0.12822085889570545,2.5036809815950924,-0.0061336239121067004,2
0.3243761996161228,0.2763915547024952,0.39923224568138194,0.0,0.1333333333333333,0.06754309085597443,3.1665790242477363,-0.014536707458107256,1
0.4892545099684439,0.2654761687612863,0.24526932127026976,0.0,0.26666666666666666,-0.10122699386503098,2.3282208588957056,0.008677642353094539,2
0.397782340862423,0.27987679671457905,0.3223408624229979,0.0,0.0,-0.44458547378712376,2.8898055796163047,0.021046747723838077,2
0.4604232110186752,0.26628464910766686,0.2732921398736581,10.0,0.06666666666666665,0.6155586828032651,3.009704475091472,0.024720743783513854,0
0.284082835672441,0.3005249290554119,0.4153922352721471,0.0,0.39999999999999997,0.19444444444444453,1.367283950617284,-0.05035970460473635,2
0.4567864885843527,0.29081127378817484,0.2524022376274725,0.0,0.0,0.6836314772822708,2.1617535903250187,0.006017576604532671,0
0.3177298231521038,0.27076106668614064,0.41150911016175556,0.0,-0.33333333333333326,-0.6767995411528533,2.506452537998279,-0.002272088477163703,0
0.5841508472416869,0.2378222278846562,0.17802692487365693,0.0,0.13333333333333336,0.3133473302174439,2.750493231908676,0.02973572882840514,1
0.672599502511714,0.2032420235850614,0.12415847390322475,0.0,0.3333333333333333,1.0380841694140719,3.466869065408,0.05493363795962991,0
0.4942370156322988,0.25733001640359354,0.2484329679641076,0.0,0.2,1.2753152177183957,3.0146549908218234,0.014743293696759308,1
0.30290785712550505,0.27684160235802835,0.42025054051646643,-10.0,-0.39999999999999997,-0.5534202401372214,2.483835334476844,0.005511649910112659,0
0.6153250773993808,0.22058823529411764,0.16408668730650153,0.0,0.19999999999999996,1.4902186421173758,2.880201078069166,0.029673581614682698,0
0.24037397993190535,0.26488804020824697,0.4947379798598476,0.0,-0.3333333333333333,-0.6900445880955626,3.3287252477657274,0.01609554223801135,1
0.32852165256346444,0.282727725236436,0.3887506222000996,0.0,0.0,0.17360121592096522,2.7574332668376558,-0.013348473561168583,0
0.5989080218395632,0.23183536329273413,0.1692566148677027,0.0,-0.06666666666666665,0.38871473354231956,2.520376175548589,0.030555204794487922,1
0.36163895486935865,0.26811163895486934,0.37024940617577196,10.0,0.2666666666666666,0.3943202685908258,2.648405705700136,-0.02588001365819348,2
0.21208359197186014,0.25346575625905243,0.5344506517690876,0.0,-0.3333333333333333,-1.0461969971951826,2.966342187757796,0.007258693145669737,2
0.4800569021174154,0.29162335175357007,0.22831974612901462,0.0,-0.2,-0.47617554858934164,1.655485893416928,0.010031800939022173,0
0.49986469246530324,0.28325665906367187,0.2168786484710249,0.0,0.13333333333333336,0.4664556962025317,1.5803797468354432,-0.02071989682440295,0
0.32591299287065323,0.29230321548086713,0.3817837916484795,0.0,-0.5333333333333334,0.27952480782669475,2.1049929405724552,-0.0037573409925010237,0
0.24819800583025423,0.2744007278533895,0.47740126631635627,0.0,-0.06666666666666671,-0.6968371160331782,2.31109288123234,-0.015522861175839314,1
0.3304306393046679,0.2766623400095296,0.3929070206858025,-10.0,-0.2,-0.7638795986622072,2.647491638795987,-0.008496405347866942,2
0.3837726548017091,0.29794490452656647,0.31828244067172456,0.0,-0.2666666666666666,0.3098547907775946,1.859128744665568,-0.011964898141351987,1
0.6059039237257059,0.23153648698203153,0.16255958929226255,0.0,0.1333333333333333,1.0176670409483062,3.1098540301604665,0.048721983030753035,0
0.45394248034177453,0.27342734196025015,0.2726301776979753,0.0,0.2,1.2406832298136652,2.8245341614906834,-0.0025915736841875536,0
0.43267092330870216,0.2806514097137528,0.28667766697754504,0.0,-0.13333333333333336,0.2591333899745114,2.6380628717077315,0.010499186683013029,0
0.6351731792480243,0.20657180829526456,0.15825501245671114,0.0,0.06666666666666671,0.6192187874430866,3.1449796309609397,0.05890020762869197,0
0.5577521196369989,0.2525669975714712,0.18968088279153,0.0,0.3333333333333333,1.2858997498495932,2.5524840885342455,-0.009283517026913657,0
0.6038259714380605,0.22444370640983063,0.17173032215210893,10.0,0.13333333333333336,1.0442510013351134,2.886493991989319,0.04472682568561315,0
0.5010658235454012,0.2647677363052404,0.23416644014935833,0.0,0.39999999999999997,0.558012678755713,2.117794486215539,-0.010868609048114208,0
0.44883219210205416,0.2682675171184692,0.2829002907794766,0.0,-0.19999999999999996,0.38304316942087846,3.208288099928967,0.022759016305035962,0
0.2915550794500982,0.2704278997798012,0.4380170207701006,0.0,-0.3333333333333333,-1.1392547562760327,2.5261735900033773,-0.013438306113765786,0
0.30460765421860136,0.27741054223479766,0.417981803546601,0.0,-0.19999999999999998,0.058948144054526974,3.0905669811444887,-0.005624915837136091,1
0.530844501169964,0.253882152733461,0.21527334609657522,0.0,0.06666666666666665,-0.06474164133738614,2.050759878419453,0.021354934555961158,0
0.20992252583024604,0.2574740372061582,0.5326034369635957,0.0,-0.46666666666666673,-1.4817395442108663,2.9435956698332855,-0.008889080826611245,0
0.465787981751561,0.28841361099167867,0.24579840725676042,0.0,-0.06666666666666665,0.05577244841048523,1.7233686558839936,0.005282889533234525,2
0.3845433098532635,0.2854585306272692,0.32999815951946726,0.0,-0.26666666666666666,-0.24513761467889905,2.494923547400612,0.003921141537116535,0
0.4979983352491181,0.26683578421657617,0.23516588053430582,0.0,0.5333333333333334,0.5437192711848069,2.3512966354959994,-0.011501837806946968,1
0.531958215594897,0.23931282192572484,0.22872896247937827,0.0,0.4666666666666667,-0.41652148664343747,3.485917537746807,0.02213215039098071,2
0.6175895897724794,0.21994346239538765,0.16246694783213303,0.0,0.06666666666666665,0.885275519421861,2.2997194884229546,0.026585294473807086,1
0.4725160598358705,0.2812255703554879,0.24625836980864158,0.0,0.06666666666666665,0.4725609756097563,2.3018292682926833,-0.003621889604856876,1
0.46056196300023217,0.27362798978249087,0.2658100472172768,0.0,-0.26666666666666666,-0.32780256553262666,3.085471277189069,0.031613531867019984,2
0.43535394320757664,0.28146750406773835,0.28317855272468506,0.0,-0.06666666666666665,0.5337423312883438,2.300613496932516,-0.0020846028942815287,0
0.4161146101882975,0.28417583134810565,0.2997095584635969,0.0,0.2,-0.010131712259371817,2.016210739614995,-0.012762195472887039,1
0.4532135334488842,0.27459408203079455,0.2721923845203211,0.0,-0.1333333333333333,0.4422012769838859,2.5437519002736395,0.005543889440714378,0
0.5386119836425058,0.2426559197139414,0.2187320966435528,10.0,0.19999999999999996,0.9368098461538465,3.479382153846154,0.04435321284934268,1
0.5038730701426357,0.2589347721566323,0.23719215770073188,0.0,0.5333333333333332,1.0273992673992673,3.1372893772893775,0.01397620749129258,0
0.2949837301459454,0.27742517478011536,0.4275910950739393,0.0,-0.2666666666666666,-0.47699214365881004,2.7216610549943887,0.011117783478737264,2
0.30478203819798805,0.27511299023181224,0.4201049715701997,0.0,-0.4,-1.4324074074074074,2.7157407407407406,0.006248138491791622,2
0.4267680097826478,0.2677999832160454,0.30543200700130674,0.0,0.1333333333333333,0.15003572279114086,2.050488211478924,-0.02612382240657346,1
0.31588581936724197,0.30556275337484845,0.3785514272579094,0.0,0.0,-0.4453203919158525,1.7445482866043616,-0.02005633831751752,2
0.29668479511622,0.2823435361377924,0.4209716687459878,0.0,-0.46666666666666673,-1.2989170746180094,2.8785046728971966,-0.009276985103965296,2
0.4349338182164664,0.28509381376993986,0.27997236801359365,0.0,0.0,-0.034787123572170175,1.982346832814123,0.0021597553817791493,2
0.5254462087744624,0.26052764669040196,0.2140261445351357,0.0,0.13333333333333336,0.5422274478410967,2.6360884574973733,0.020441327787091956,0
0.40124921616603754,0.28075395605611636,0.31799682777784605,10.0,0.1333333333333333,0.058747160012982746,2.1262577085361896,-0.025506706925855938,0
0.2384566729917774,0.247944339025933,0.5135989879822896,0.0,-0.3333333333333333,-0.42393162393162376,2.648107448107448,0.014973147287905136,2
0.552950931831725,0.23657900627737088,0.21047006189090428,0.0,-0.13333333333333341,0.2269891982352048,3.0263197930929566,0.046513898683327004,0
0.6018222631611647,0.22316375787076684,0.17501397896806853,0.0,0.4666666666666667,0.5436362579219721,2.526309669166812,0.018636669178803578,1
0.5470269593261733,0.2612894135328928,0.1916836271409337,0.0,0.2,0.622417755968245,2.0889208511358355,0.011975530968632131,0
0.3865244837488416,0.30271496785507984,0.3107605483960786,0.0,0.2,0.6592213432604316,2.309601364975958,-0.013805771003477185,2
0.34378217979917697,0.3006712312069973,0.3555465889938257,0.0,0.13333333333333336,0.232666356444858,2.1560415697223516,-0.029030936874429702,1
0.43611803361958135,0.2666550262702583,0.2972269401101605,0.0,0.8,1.1548492914952544,3.104245650829502,-0.028426619273832887,1
0.3574721195771902,0.286414970425761,0.35611290999704887,0.0,0.0,-0.21001725547180072,2.332894378348924,-0.012950364331740127,2
0.2154189478889138,0.24227637515818096,0.5423046769529052,0.0,-0.6666666666666667,-1.1449774715080836,2.7776305327325734,0.008213579297562723,2
0.49658462344710746,0.27060263538567014,0.23281274116722245,-10.0,-0.06666666666666665,0.7254536340852131,2.9597393483709276,0.04385384691027422,1
0.4417635689616933,0.2824609486391433,0.27577548239916355,0.0,-0.06666666666666665,-0.5578681803847366,2.3686534216335544,0.010645749921706582,0
0.6788586638519521,0.19315978476612244,0.12798155138192535,0.0,0.6000000000000001,1.5124102870813396,2.9777212918660285,0.02370906934529038,0
0.4010258100397553,0.30044698951531507,0.29852720044492964,0.0,0.4666666666666667,-0.0027185732927359485,2.036211396259243,-0.025355417506014166,2
0.3015056070053549,0.2717056342199419,0.4267887587747033,0.0,-0.2,0.24920255183413098,2.100421508316246,-0.018836965169344744,2
0.6471944963613949,0.21473734441484071,0.13806815922376425,0.0,0.4666666666666666,1.1482093663911848,2.5366391184573,0.01093400993431981,0
0.442219600632864,0.268900102978485,0.2888802963886511,10.0,0.06666666666666665,0.09104683195592278,2.9689531680440773,0.002793355611841186,1
0.24815250998907695,0.24749428051960995,0.5043532094913131,0.0,-0.5333333333333333,-1.343939393939394,3.504545454545455,0.006228436464901621,0
0.21514374036140832,0.2746246568142683,0.5102316028243234,0.0,-0.06666666666666665,-0.024793388429751984,2.024793388429752,-0.004426939843489547,1
0.37192314193019127,0.26902797874489337,0.35904887932491536,0.0,0.0,0.32567873627476307,2.80267194174479,-0.014921636555084383,2
0.35037586415195654,0.2979310691992751,0.3516930666487683,0.0,-0.2666666666666666,-0.5782661047561709,1.8299217338952438,-0.013463822962890948,1
0.5562522371295622,0.2498673150742418,0.19388044779619595,0.0,0.0,0.6703608595756186,2.184078929585079,0.02837429366048072,0
0.6103609421600169,0.22076885141958058,0.1688702064204025,0.0,0.26666666666666666,0.04589969084092571,2.1322492745193493,0.01165311479556308,0
0.4317883340273551,0.29145712546846475,0.27675454050418014,0.0,0.0,0.4764233875765068,2.094465081232567,-0.01542477364766992,0
0.48756251863138017,0.26992591611186556,0.2425115652567542,0.0,-0.2,-0.47043257745598877,2.5726781579624385,0.03909309431421454,0
0.45137321620777054,0.29946876844554005,0.24915801534668933,0.0,0.2,0.5081936765105084,1.5883016873115885,-0.03220589015549902,0
0.43875845885824666,0.270102750684412,0.29113879045734126,0.0,-0.20000000000000007,0.3360336033603364,2.4362436243624366,0.004439447448641887,2
0.48592671269251203,0.2549123738714817,0.2591609134360064,0.0,0.2,1.0915377252010916,3.5603560356035606,0.04099882497597146,0
0.4011415834947423,0.28936838685534044,0.3094900296499171,0.0,0.19999999999999996,-0.0029904306220094323,1.9108851674641147,-0.012819115946710535,1
0.5306933608126012,0.24260267922861764,0.22670395995878106,-10.0,0.2666666666666667,0.5729188331235292,2.565913195774725,0.015354638015940503,0
0.215795911235366,0.23903547090686703,0.5451686178577668,0.0,-0.7333333333333334,-0.8114545978064549,2.251132110043714,0.015493948048257378,2
0.4151898116323434,0.2901171044014822,0.2946930839661744,0.0,-0.4,0.20417244719001149,2.5600083763055257,0.012116100416171838,2
0.6695159611005375,0.20819400132656532,0.12229003757289711,0.0,0.7333333333333334,0.8186727763685462,2.4006491558246736,0.022779682255535394,1
0.4673687485062425,0.2678330936998524,0.2647981577939051,10.0,0.13333333333333336,0.9341079562501708,2.591364591004555,0.004959137007878978,0
0.3451523275255371,0.26348248101245225,0.39136519146201065,0.0,-0.39999999999999997,-0.23860771170284711,2.8362339339524016,0.01295375915358643,2
0.5122569915165406,0.2575435703204707,0.23019943816298866,0.0,0.06666666666666665,0.5786292915005788,2.533110453902533,0.019785840886358486,0
0.28576677648903204,0.3043835045990667,0.40984971891190125,0.0,0.19999999999999996,-0.420314758748602,2.2144941766903963,-0.01461562364226443,2
0.617960213294704,0.22703647739051164,0.15500330931478454,0.0,0.4666666666666666,0.9353272989636628,2.614456250819887,0.02236565433666471,0
0.5065198697435752,0.26781510354258004,0.22566502671384467,0.0,-0.06666666666666665,0.06011353087096172,2.1998508575689786,0.007029215950672074,1
0.3945673122557374,0.28951223840436463,0.3159204493398979,0.0,0.0,-0.17444717444717406,3.093366093366093,0.011013294658384354,2
0.4212880143112701,0.2808586762075134,0.29785330948121647,0.0,-0.06666666666666665,-0.21183091043076296,1.9480136665103502,0.016119691322908913,2
0.36794816126123114,0.28845318814923676,0.343598650589532,0.0,0.06666666666666667,0.3206331418966246,2.757949292618014,-0.019588484455640542,0
0.40799323686886635,0.28057192565456573,0.31143483747656797,0.0,0.19999999999999996,0.08039123735512854,2.5725195953641053,-0.022218040491662205,0
0.3502833377310365,0.294105821302474,0.3556108409664895,0.0,-0.2,-0.7199887939487323,1.8293878694495027,-0.007899746522563311,2
0.4076186103333347,0.28633331830163694,0.3060480713650284,0.0,-0.06666666666666665,0.38812785388127846,2.214611872146119,-0.01876524776395916,1
0.37055232990918563,0.2730385588804526,0.35640911121036173,0.0,0.33333333333333337,-0.6307313483527677,2.8505320955507756,-0.010690017323060352,0
0.35303320364766677,0.2727516004858066,0.37421519586652674,10.0,-0.33333333333333337,-0.35654339704369487,2.604309924738751,0.023696129796746623,0
0.49054945054945054,0.25054945054945055,0.2589010989010989,0.0,0.1333333333333333,0.6022182115476576,2.3298934086106096,0.007472621456084072,0
0.3296147381603665,0.2819595952938075,0.388425666545826,0.0,-0.2666666666666667,0.07554398413576369,2.061271567132971,-0.019159961128038305,0
0.3214258805013019,0.2949794472954985,0.3835946722031997,0.0,-0.4,0.5717060799417235,1.974665785320185,-0.01181853269486749,2
0.5567378865522296,0.2367897846601887,0.2064723287875818,0.0,0.06666666666666665,0.9422763021219768,2.6635999406440125,0.030130152666895005,0
0.3036888443107099,0.2672461829934247,0.42906497269586535,-10.0,-0.2,-0.5019223245963111,2.6105437817858057,0.0043617823629445995,1
0.6366916986645825,0.2244452750688097,0.13886302626660776,0.0,0.4666666666666666,1.187299617333747,2.1801634088323505,0.002522746904581319,1
0.5437299035369775,0.2461093247588424,0.21016077170418002,0.0,-0.2,0.5545369926381407,2.864637689335176,0.04591331233990814,2
0.27030733421298425,0.2500704214911565,0.47962224429585926,0.0,-0.5333333333333333,-0.9845429159732605,2.8740868191690407,-0.004554638316690451,1
0.5998353097963584,0.22226676562525396,0.17789792457838768,0.0,0.2666666666666666,0.4636699507389166,2.8282019704433496,0.029584286244480062,0
0.4703681256423094,0.26219399720677755,0.26743787715091305,0.0,0.0,0.6236751753993137,2.3911031497238397,0.011764077109245374,1
0.4295510545334689,0.29220244148514973,0.27824650398138134,0.0,0.2666666666666666,0.019731762418141785,1.7355371900826446,-0.013680700340488738,2
0.6166305007801071,0.2185709052060943,0.1647985940137985,0.0,0.4,0.18717424482391198,2.283525786851729,0.012276161678329456,1
0.600304852231349,0.22313489711237194,0.17656025065627914,0.0,0.06666666666666665,1.1007285397529305,3.0012670256572695,0.05296840279878612,0
0.20516389115515668,0.24893218793492344,0.5459039209099198,0.0,-0.4,-0.46114554637281935,2.4055899908172638,0.013713081215064177,0
0.38140179319696954,0.30313367276892694,0.3154645340341036,-10.0,0.1333333333333333,0.11363087395696092,2.289026130873957,-0.029703855159779913,0
0.3884598061621099,0.29225816137588206,0.3192820324620081,0.0,0.3333333333333333,0.09282340141300915,2.3734695844982165,-0.03520355205749687,2
0.4937894339486977,0.2785856806456831,0.22762488540561915,0.0,-0.06666666666666665,0.3312367075433279,2.1774740938504005,0.003496027451259709,2
0.7076091719001023,0.1831459033153206,0.10924492478457719,0.0,0.0,0.7067471049164414,2.454198737951599,0.048608141938369154,0
0.490806890299184,0.2783680870353581,0.23082502266545782,10.0,-0.19999999999999996,-0.10688579155398359,2.176451008945288,0.02502125803096389,2
0.25695232422692266,0.2695771494057021,0.4734705263673752,0.0,0.2666666666666666,-0.0339782261979058,2.062963733444283,-0.02003997253783077,1
0.4021569386964588,0.26581313326945427,0.332029928034087,0.0,0.06666666666666671,0.2273774773390691,2.501152250729759,-0.01010726124496536,2
0.3043835045990667,0.28576677648903204,0.40984971891190125,0.0,0.20000000000000007,-0.10783996549121122,1.8871993960961932,-0.0284181216768018,1
0.558293885723467,0.2466536479254471,0.19505246635108575,0.0,-0.19999999999999996,0.44859161538564685,2.607086835860516,0.03438862896118855,0
0.5451530097199389,0.2526318825531424,0.20221510772691872,0.0,-0.33333333333333337,0.3205128205128208,1.9230769230769234,0.028217088082064468,0
0.31477029046721683,0.26928325427253236,0.41594645526025076,0.0,0.1333333333333333,-0.5196150097465886,2.6772660818713447,-0.006209578565821883,0
0.25094779153153973,0.2846115196638195,0.46444068880464084,0.0,0.1333333333333333,-0.4003460207612457,2.4785467128027685,-0.0036212207063143487,1
0.5860128251773695,0.234110651264326,0.17987652355830455,0.0,0.0,0.5602768166089966,2.4603460207612455,0.03434059734732453,0
0.26301735647530045,0.26301735647530045,0.4739652870493992,0.0,-0.6,-0.36599559609940246,2.0718779490405788,0.012983019760374193,2
0.45775822550262146,0.28212289426747666,0.2601188802299019,0.0,-0.4,0.017446424936756966,2.5413625657875607,0.017055906173456314,0
0.47038708794966494,0.2723293667077007,0.2572835453426344,0.0,-0.26666666666666666,-0.9434389140271491,2.5859728506787327,0.024618994767717062,1
0.3249796259622246,0.3078189856473877,0.36720138839038763,0.0,0.0,-0.2676696253949148,1.8987212276214835,-0.005286003506277559,1
0.47287582188805843,0.27060523911513173,0.2565189389968098,0.0,-0.2666666666666666,-0.033212560386473466,2.1128298030471946,0.02088859002214183,0
0.5656741288125771,0.24306310222415423,0.19126276896326888,10.0,0.26666666666666666,1.6502367424242421,3.4320549242424243,0.045286727924275016,0
0.3718400146333149,0.2786025184267523,0.3495574669399327,0.0,0.06666666666666665,-0.22844748665511738,2.2363065308939314,-0.011952131863467608,0
0.6020092837671299,0.23683106341092675,0.16115965282194325,0.0,0.06666666666666665,0.5624050818949327,1.679376847330862,0.01278422765809728,1
0.5047361394635907,0.2652732551158077,0.22999060542060173,0.0,0.06666666666666665,0.558337424316806,2.364915725740468,0.011711332870909308,1
0.36319840615438703,0.2872061242513153,0.34959546959429766,0.0,0.2666666666666667,0.4587628865979382,2.036082474226804,-0.039070816540040354,1
0.48599204595669465,0.2658418029164825,0.24816615112682278,0.0,0.39999999999999997,0.7497656982193065,2.4117463292721024,0.007413754636160341,0
0.5500628977817633,0.25831683044999937,0.1916202717682372,0.0,-0.1333333333333333,0.6165667166416793,2.365692153923039,0.03431831638696747,2
0.5594891017631543,0.2395761025498635,0.20093479568698225,-10.0,0.19999999999999996,0.1516927899686522,2.991065830721003,0.027243486207911727,0
0.4426625096936988,0.2699473686282383,0.28739012167806294,0.0,-0.26666666666666666,0.8925729442970824,3.2798408488063657,0.033182959472496165,0
0.37777926069892853,0.28535619997747813,0.33686453932359334,0.0,-0.06666666666666665,-0.35703427007774824,2.2490552925335536,0.007777857298883362,0
0.3875908802145832,0.28919319545422467,0.32321592433119223,0.0,0.0,0.16820022083179986,2.3581155686418844,-0.01760851841572192,0
0.45315402852812003,0.27782657701426405,0.2690193944576159,0.0,0.2,0.3806670382757341,1.6580732069862507,-0.028911628659477162,1
0.2567677088867259,0.2885655675723886,0.45466672354088544,0.0,-0.4,-0.9225087108013937,2.1213937282229964,-0.00741252369440476,0
0.30947725620101807,0.27328108588510946,0.41724165791387247,0.0,-0.19999999999999996,-0.5744464968649994,3.0470640268491294,0.012006505288859659,1
0.41366255545660463,0.29868286751818734,0.28765457702520814,0.0,0.3333333333333333,0.6921919663005869,2.091319392207011,-0.01858276167258688,2
0.28046384512886585,0.2891469363093261,0.43038921856180795,0.0,-0.5333333333333333,-0.7311696264543783,2.0244947948560936,0.004418315906605241,2
0.43835127579848926,0.28293582346993396,0.27871290073157673,0.0,-0.26666666666666666,0.2523074957682605,2.4879435342212,0.012654317164884687,0
0.43104760462697683,0.2913935520375513,0.2775588433354717,0.0,-0.26666666666666666,-0.6673724267177863,2.7918055535686186,0.02164743806059749,0
0.492694906602605,0.2828158074153926,0.2244892859820023,0.0,0.2,0.11350251632937147,1.44126780169183,-0.004243583612112856,2
0.467337816009917,0.2930017655234589,0.23966041846662411,10.0,-0.2,0.5738942617666023,2.25461637653127,0.012883814969827545,0
0.5880193452618473,0.2597085441573159,0.1522721105808367,0.0,0.19999999999999996,0.9306589021891514,2.224738488083684,0.01735182821728254,1
0.2749295103451015,0.2902982407370637,0.4347722489178349,0.0,0.26666666666666666,-0.44740532959326773,2.021037868162693,-0.022202443950588346,0
0.5393626417551528,0.2621060028753973,0.19853135536944985,0.0,-0.06666666666666665,0.6376978417266191,2.502446043165468,0.03463823847975689,0
0.5001730764426903,0.25625305560214545,0.2435738679551643,0.0,-0.1333333333333333,-0.6036313806097979,2.1712915381980133,0.018239193814825083,0
0.34486839213564824,0.3115311142292022,0.3436004936351495,0.0,0.26666666666666666,0.9781405644715,1.913392363032651,-0.04036491984815299,1
0.46042321101867517,0.273292139873658,0.2662846491076668,-10.0,0.2666666666666666,0.02384665156907162,2.518573277256551,-0.011873610297658876,1
0.5555308587093428,0.25361191375861303,0.19085722753204418,0.0,0.3333333333333333,1.6275118203309695,2.809544917257684,0.020835672288726403,0
0.23462605384824586,0.27779167799836824,0.48758226815338596,0.0,-0.19999999999999996,-0.43724946037619494,2.6216466234967624,0.009675956928764107,1
0.3024199683368629,0.29478791866274645,0.40279211300039064,0.0,0.26666666666666666,-0.28054567022538535,1.8072360616844603,-0.018938797942304353,0
0.5427762743954331,0.26150565601124504,0.19571806959332178,10.0,0.13333333333333336,0.8375047792711979,2.627393311961413,0.0211453204478671,0
0.6393910218918992,0.22332796458425191,0.13728101352384897,0.0,0.2,-0.042157131125102554,2.0656994251300302,0.035684435129162084,0
0.50165934933501,0.2584726841449082,0.2398679665200819,0.0,0.0,0.3850194882223352,3.313336722589392,0.02972451730351855,0
0.5007941734784798,0.27462906287529537,0.22457676364622478,0.0,0.4,0.5917153024911035,1.9787615658362991,-0.01268888835797305,2
0.3657522301965256,0.3262458917432423,0.3080018780602321,0.0,-0.06666666666666671,0.04855523568153686,1.7775153170443643,-0.012823694016440623,0
0.32511049735093633,0.27443150805799627,0.4004579945910675,0.0,0.1333333333333333,-0.8519437551695617,1.9437551695616213,-0.027335811989891712,0
0.4363454341763402,0.27545110004052153,0.28820346578313827,0.0,0.2,0.8738692609660355,3.331626557433009,0.011865477978002414,2
0.4817567667014998,0.27982279263500287,0.23842044066349735,10.0,0.06666666666666665,0.6600582335813656,3.0569524425752186,0.03420713092277139,0
0.5245154999933219,0.26983745375378987,0.2056470462528883,0.0,0.06666666666666665,0.48805287239450956,1.8979833926453145,-0.0021718921561839633,1
0.289297544719038,0.2840216016542531,0.42668085362670904,0.0,-0.1333333333333333,-0.07260228034875937,2.164151576123407,-0.008227751396972627,0
0.47474576831404636,0.29880164970564577,0.22645258198030785,0.0,0.0,0.39372599231754174,1.0851472471190782,-0.02173967932548665,2
0.45209528777603897,0.28794992175273865,0.2599547904712224,0.0,0.06666666666666665,0.1362152425982215,2.2413599009343694,-0.013626207831181958,2
0.37991561604046425,0.29669600490779113,0.3233883790517446,0.0,-0.1333333333333333,-0.8289812204402948,2.621897675278458,-0.009462469030253273,0
0.2247150741882302,0.28327718443122357,0.49200774138054615,0.0,-0.3333333333333333,-0.39529759894501537,2.0298805101236717,0.004448542225010288,1
0.4299070668500996,0.29244461914254427,0.277648314007356,0.0,0.06666666666666665,0.04889884285181045,2.3818589025755883,-0.011545923368049493,0
0.2488511841640155,0.2651113467656416,0.48603746907034284,0.0,0.0,-0.07384615384615367,1.9305494505494507,-0.01560307239256245,2
0.34839037614368007,0.31331751948492037,0.33829210437139956,-10.0,-0.3333333333333333,-0.5078571428571426,1.677857142857143,-0.011280529082280277,2
0.5423818564583415,0.2521342684076614,0.20548387513399718,0.0,0.13333333333333341,0.4486961451247169,2.625566893424037,0.01752766420950036,0
0.5402359944722016,0.25746784309556714,0.2022961624322313,0.0,-0.2666666666666666,0.8204464574571338,2.1404076350695567,0.021836488213284877,0
0.2907482509771248,0.2962863129004986,0.41296543612237646,0.0,0.19999999999999996,-1.0011778563015308,2.9362274945313818,-0.029520630908223766,1
0.41765335163393413,0.30473729891205625,0.27760934945400967,0.0,0.1333333333333333,0.20733094217478798,2.044440556381769,-0.024187795205040552,0
0.4077108789303472,0.2881660224538565,0.30412309861579645,0.0,-0.2,-0.24295774647887325,3.535211267605634,0.030206082567288517,0
0.44289935822522325,0.2797957023518626,0.27730493942291423,0.0,0.26666666666666666,0.6688616547771479,1.839521980367051,-0.01877364845089141,1
0.5700996169484145,0.24800089437543765,0.18189948867614783,0.0,-0.1333333333333333,0.7427816901408453,2.0808098591549298,0.038453255649834595,1
0.40185466305854406,0.3139066728268761,0.28423866411457993,10.0,0.8,0.20472081500862893,1.694115682235707,-0.06243607228145065,0
0.5028182171234242,0.27917668174614,0.21800510113043567,0.0,0.26666666666666666,-0.021754385964912193,1.936140350877193,0.005853961820692533,0
0.44931009160128316,0.3014725775905384,0.24921733080817843,0.0,-0.1333333333333333,0.05311355311355315,1.5183150183150185,0.0035812573857096908,0
0.583753432983337,0.23766043073112958,0.1785861362855333,0.0,0.06666666666666665,0.5399146308237217,2.646898555989465,0.03508117624698637,2
0.5493784959602237,0.26308266003729025,0.187538844002486,0.0,-0.1333333333333333,0.6282012302079192,2.2068900998666887,0.030424876635656073,2
0.36595937704752785,0.293457991028678,0.3405826319237941,-10.0,-0.33333333333333337,-0.7161366313309777,2.167255594817432,-0.009162814609514403,2
0.6630511077648528,0.21344795934895944,0.12350093288618788,0.0,0.6,1.1491460541813898,3.0454946996466425,0.021538196051701597,0
0.2419837036168591,0.2715282255700803,0.48648807081306045,0.0,0.0,-0.4593639575971733,1.8504742421424587,-0.0147761238720934,2
0.3103696412767471,0.2937775535355373,0.3958528051877156,0.0,-0.26666666666666666,-0.5908127208480565,2.767491166077739,0.006471818503889504,1
0.309002534864849,0.3069696234512645,0.3840278416838864,0.0,0.13333333333333336,-0.1606537156953437,1.442799876657416,-0.01609762963150413,1
0.2857061252468542,0.2966248306703008,0.4176690440828451,0.0,-0.4666666666666667,-0.04528096017457717,1.8696126568466997,-0.0020071098547118638,0
0.29043268373402786,0.3128486291228958,0.3967186871430764,0.0,0.3333333333333333,-0.2601991647928048,2.309669129457115,-0.026340081535741355,1
